ID,Match_link,Match_data
0,https://clublocker.com/leagues/match/184188,"Thu, Jul 20, 23 @6:00pm"
1,https://clublocker.com/leagues/match/184187,"Thu, Jul 20, 23 @6:00pm"
2,https://clublocker.com/leagues/match/184160,"Thu, Jul 13, 23 @6:00pm"
3,https://clublocker.com/leagues/match/184124,"Thu, Jul 6, 23 @6:00pm"
4,https://clublocker.com/leagues/match/184122,"Thu, Jun 29, 23 @6:00pm"
5,https://clublocker.com/leagues/match/182863,"Thu, Apr 13, 23 @6:00pm"
6,https://clublocker.com/leagues/match/169279,"Thu, Mar 30, 23 @6:00pm"
7,https://clublocker.com/leagues/match/169278,"Thu, Mar 30, 23 @6:00pm"
8,https://clublocker.com/leagues/match/169283,"Thu, Mar 23, 23 @6:00pm"
9,https://clublocker.com/leagues/match/169280,"Thu, Mar 16, 23 @6:00pm"
10,https://clublocker.com/leagues/match/169281,"Thu, Mar 16, 23 @6:00pm"
11,https://clublocker.com/leagues/match/169277,"Thu, Mar 2, 23 @6:00pm"
12,https://clublocker.com/leagues/match/169274,"Thu, Feb 23, 23 @6:00pm"
13,https://clublocker.com/leagues/match/169275,"Thu, Feb 23, 23 @6:00pm"
14,https://clublocker.com/leagues/match/169273,"Thu, Feb 16, 23 @6:00pm"
15,https://clublocker.com/leagues/match/169272,"Thu, Feb 16, 23 @6:00pm"
16,https://clublocker.com/leagues/match/169271,"Thu, Feb 2, 23 @6:00pm"
17,https://clublocker.com/leagues/match/169270,"Thu, Feb 2, 23 @6:00pm"
18,https://clublocker.com/leagues/match/169269,"Thu, Jan 19, 23 @6:00pm"
19,https://clublocker.com/leagues/match/169267,"Thu, Jan 12, 23 @6:00pm"
20,https://clublocker.com/leagues/match/169266,"Thu, Jan 12, 23 @6:00pm"
21,https://clublocker.com/leagues/match/169264,"Thu, Jan 5, 23 @6:00pm"
22,https://clublocker.com/leagues/match/169263,"Thu, Dec 15, 22 @6:00pm"
23,https://clublocker.com/leagues/match/169261,"Thu, Dec 1, 22 @6:00pm"
24,https://clublocker.com/leagues/match/169260,"Thu, Dec 1, 22 @6:00pm"
25,https://clublocker.com/leagues/match/169258,"Thu, Nov 17, 22 @6:00pm"
26,https://clublocker.com/leagues/match/169256,"Thu, Nov 10, 22 @6:00pm"
27,https://clublocker.com/leagues/match/169257,"Thu, Nov 10, 22 @6:00pm"
28,https://clublocker.com/leagues/match/169254,"Thu, Nov 3, 22 @6:00pm"
29,https://clublocker.com/leagues/match/169255,"Thu, Nov 3, 22 @6:00pm"
30,https://clublocker.com/leagues/match/169252,"Thu, Oct 27, 22 @6:00pm"
31,https://clublocker.com/leagues/match/169251,"Thu, Oct 20, 22 @6:00pm"
32,https://clublocker.com/leagues/match/169248,"Thu, Oct 6, 22 @6:00pm"
33,https://clublocker.com/leagues/match/182419,"Wed, Apr 5, 23 @6:00pm"
34,https://clublocker.com/leagues/match/176013,"Wed, Mar 22, 23 @5:30pm"
35,https://clublocker.com/leagues/match/176009,"Wed, Mar 22, 23 @5:30pm"
36,https://clublocker.com/leagues/match/176007,"Wed, Jan 4, 23 @5:30pm"
37,https://clublocker.com/leagues/match/169115,"Wed, Mar 15, 23 @5:30pm"
38,https://clublocker.com/leagues/match/169080,"Wed, Mar 15, 23 @5:30pm"
39,https://clublocker.com/leagues/match/169113,"Wed, Mar 1, 23 @5:30pm"
40,https://clublocker.com/leagues/match/169114,"Wed, Mar 1, 23 @5:30pm"
41,https://clublocker.com/leagues/match/169111,"Wed, Feb 22, 23 @5:30pm"
42,https://clublocker.com/leagues/match/169112,"Wed, Feb 22, 23 @5:30pm"
43,https://clublocker.com/leagues/match/169109,"Wed, Feb 15, 23 @5:30pm"
44,https://clublocker.com/leagues/match/169108,"Wed, Feb 1, 23 @9:00am"
45,https://clublocker.com/leagues/match/169107,"Wed, Feb 1, 23 @5:30pm"
46,https://clublocker.com/leagues/match/169102,"Wed, Jan 25, 23 @5:30pm"
47,https://clublocker.com/leagues/match/169105,"Wed, Jan 18, 23 @5:30pm"
48,https://clublocker.com/leagues/match/169106,"Wed, Jan 18, 23 @5:30pm"
49,https://clublocker.com/leagues/match/169104,"Wed, Jan 11, 23 @5:30pm"
50,https://clublocker.com/leagues/match/169101,"Wed, Jan 11, 23 @5:30pm"
51,https://clublocker.com/leagues/match/169096,"Wed, Dec 14, 22 @5:30pm"
52,https://clublocker.com/leagues/match/169093,"Wed, Dec 14, 22 @5:30pm"
53,https://clublocker.com/leagues/match/169095,"Wed, Nov 30, 22 @5:30pm"
54,https://clublocker.com/leagues/match/169088,"Mon, Nov 28, 22 @5:30pm"
55,https://clublocker.com/leagues/match/169094,"Wed, Nov 16, 22 @5:30pm"
56,https://clublocker.com/leagues/match/169092,"Wed, Nov 16, 22 @5:30pm"
57,https://clublocker.com/leagues/match/169091,"Wed, Nov 9, 22 @5:30pm"
58,https://clublocker.com/leagues/match/169089,"Wed, Nov 9, 22 @5:30pm"
59,https://clublocker.com/leagues/match/169087,"Wed, Nov 2, 22 @5:30pm"
60,https://clublocker.com/leagues/match/169090,"Wed, Nov 2, 22 @5:30pm"
61,https://clublocker.com/leagues/match/169085,"Wed, Oct 19, 22 @5:30pm"
62,https://clublocker.com/leagues/match/169086,"Wed, Oct 19, 22 @5:30pm"
63,https://clublocker.com/leagues/match/169084,"Wed, Oct 12, 22 @5:30pm"
64,https://clublocker.com/leagues/match/169083,"Wed, Oct 12, 22 @5:30pm"
65,https://clublocker.com/leagues/match/169082,"Wed, Oct 5, 22 @5:30pm"
66,https://clublocker.com/leagues/match/169081,"Wed, Oct 5, 22 @5:30pm"
67,https://clublocker.com/leagues/match/167599,"Wed, Aug 24, 22"
68,https://clublocker.com/leagues/match/167598,"Wed, Aug 24, 22"
69,https://clublocker.com/leagues/match/167480,"Sun, Aug 14, 22 @7:00pm"
70,https://clublocker.com/leagues/match/167479,"Wed, Aug 17, 22 @6:00pm"
71,https://clublocker.com/leagues/match/167417,"Wed, Aug 10, 22 @6:00pm"
72,https://clublocker.com/leagues/match/167127,"Wed, Jul 27, 22"
73,https://clublocker.com/leagues/match/167126,"Wed, Jul 27, 22"
74,https://clublocker.com/leagues/match/167125,"Wed, Aug 3, 22"
75,https://clublocker.com/leagues/match/167124,"Wed, Aug 3, 22"
76,https://clublocker.com/leagues/match/167104,"Wed, Jul 20, 22 @7:00pm"
77,https://clublocker.com/leagues/match/167103,"Wed, Jul 13, 22 @7:00pm"
78,https://clublocker.com/leagues/match/166985,"Wed, Jul 6, 22 @6:00pm"
79,https://clublocker.com/leagues/match/166984,"Wed, Jul 6, 22 @6:00pm"
80,https://clublocker.com/leagues/match/156598,"Thu, Mar 17, 22 @6:00pm"
81,https://clublocker.com/leagues/match/156597,"Thu, Mar 17, 22 @6:00pm"
82,https://clublocker.com/leagues/match/156595,"Thu, Mar 10, 22 @6:00pm"
83,https://clublocker.com/leagues/match/156596,"Thu, Mar 10, 22 @6:00pm"
84,https://clublocker.com/leagues/match/156593,"Thu, Mar 3, 22 @6:00pm"
85,https://clublocker.com/leagues/match/156594,"Thu, Mar 3, 22 @6:00pm"
86,https://clublocker.com/leagues/match/156592,"Thu, Feb 24, 22 @6:00pm"
87,https://clublocker.com/leagues/match/156591,"Thu, Feb 24, 22 @6:00pm"
88,https://clublocker.com/leagues/match/156590,"Thu, Feb 17, 22 @6:00pm"
89,https://clublocker.com/leagues/match/156587,"Thu, Feb 10, 22 @6:00pm"
90,https://clublocker.com/leagues/match/156588,"Thu, Feb 10, 22 @6:00pm"
91,https://clublocker.com/leagues/match/156580,"Thu, Feb 3, 22 @6:00pm"
92,https://clublocker.com/leagues/match/156579,"Thu, Feb 3, 22 @6:00pm"
93,https://clublocker.com/leagues/match/156586,"Thu, Jan 27, 22 @6:00pm"
94,https://clublocker.com/leagues/match/156585,"Thu, Jan 27, 22 @6:00pm"
95,https://clublocker.com/leagues/match/156584,"Thu, Jan 20, 22 @6:00pm"
96,https://clublocker.com/leagues/match/156583,"Thu, Jan 20, 22 @6:00pm"
97,https://clublocker.com/leagues/match/156581,"Thu, Jan 13, 22 @6:00pm"
98,https://clublocker.com/leagues/match/156582,"Thu, Jan 13, 22 @6:00pm"
99,https://clublocker.com/leagues/match/156578,"Thu, Dec 16, 21 @6:00pm"
100,https://clublocker.com/leagues/match/156577,"Thu, Dec 16, 21 @6:00pm"
101,https://clublocker.com/leagues/match/156575,"Thu, Dec 9, 21 @6:00pm"
102,https://clublocker.com/leagues/match/156576,"Thu, Dec 9, 21 @6:00pm"
103,https://clublocker.com/leagues/match/156574,"Thu, Nov 18, 21 @6:00pm"
104,https://clublocker.com/leagues/match/156573,"Thu, Nov 18, 21 @6:00pm"
105,https://clublocker.com/leagues/match/156572,"Thu, Nov 4, 21 @6:00pm"
106,https://clublocker.com/leagues/match/156569,"Thu, Oct 28, 21 @6:00pm"
107,https://clublocker.com/leagues/match/165028,"Wed, Mar 30, 22 @6:00pm"
108,https://clublocker.com/leagues/match/156466,"Wed, Mar 16, 22 @6:00pm"
109,https://clublocker.com/leagues/match/156465,"Wed, Mar 16, 22 @6:00pm"
110,https://clublocker.com/leagues/match/156517,"Wed, Mar 9, 22 @6:00am"
111,https://clublocker.com/leagues/match/156519,"Wed, Mar 9, 22 @6:00am"
112,https://clublocker.com/leagues/match/156514,"Wed, Mar 2, 22 @6:00am"
113,https://clublocker.com/leagues/match/156513,"Wed, Mar 2, 22 @6:00am"
114,https://clublocker.com/leagues/match/156516,"Wed, Mar 2, 22 @6:00am"
115,https://clublocker.com/leagues/match/156511,"Wed, Feb 23, 22 @6:00am"
116,https://clublocker.com/leagues/match/156512,"Wed, Feb 23, 22 @6:00am"
117,https://clublocker.com/leagues/match/156505,"Wed, Feb 16, 22 @6:00am"
118,https://clublocker.com/leagues/match/156506,"Wed, Feb 16, 22 @6:00am"
119,https://clublocker.com/leagues/match/156507,"Wed, Feb 16, 22 @6:00am"
120,https://clublocker.com/leagues/match/156508,"Wed, Feb 16, 22 @6:00am"
121,https://clublocker.com/leagues/match/156501,"Wed, Feb 9, 22 @6:00am"
122,https://clublocker.com/leagues/match/156503,"Wed, Feb 9, 22 @6:00am"
123,https://clublocker.com/leagues/match/156488,"Wed, Feb 2, 22 @6:00am"
124,https://clublocker.com/leagues/match/156497,"Wed, Jan 26, 22 @6:00am"
125,https://clublocker.com/leagues/match/156498,"Wed, Jan 26, 22 @6:00am"
126,https://clublocker.com/leagues/match/156500,"Wed, Jan 26, 22 @6:00am"
127,https://clublocker.com/leagues/match/156499,"Wed, Jan 26, 22 @6:00am"
128,https://clublocker.com/leagues/match/156493,"Wed, Jan 19, 22 @6:00am"
129,https://clublocker.com/leagues/match/156494,"Wed, Jan 19, 22 @6:00am"
130,https://clublocker.com/leagues/match/156495,"Wed, Jan 19, 22 @6:00am"
131,https://clublocker.com/leagues/match/156496,"Wed, Jan 19, 22 @6:00am"
132,https://clublocker.com/leagues/match/156489,"Wed, Jan 12, 22 @6:00am"
133,https://clublocker.com/leagues/match/156492,"Wed, Jan 12, 22 @6:00am"
134,https://clublocker.com/leagues/match/156486,"Wed, Jan 5, 22 @6:00am"
135,https://clublocker.com/leagues/match/156487,"Wed, Jan 5, 22 @6:00am"
136,https://clublocker.com/leagues/match/156482,"Wed, Dec 15, 21 @6:00am"
137,https://clublocker.com/leagues/match/156481,"Wed, Dec 15, 21 @6:00am"
138,https://clublocker.com/leagues/match/156483,"Wed, Dec 15, 21 @6:00am"
139,https://clublocker.com/leagues/match/156484,"Wed, Dec 15, 21 @6:00am"
140,https://clublocker.com/leagues/match/156478,"Wed, Dec 8, 21 @6:00am"
141,https://clublocker.com/leagues/match/156480,"Wed, Dec 8, 21 @6:00am"
142,https://clublocker.com/leagues/match/156479,"Wed, Dec 8, 21 @6:00am"
143,https://clublocker.com/leagues/match/156475,"Wed, Nov 17, 21 @6:00am"
144,https://clublocker.com/leagues/match/156476,"Wed, Nov 17, 21 @6:00am"
145,https://clublocker.com/leagues/match/156470,"Wed, Nov 10, 21 @6:00am"
146,https://clublocker.com/leagues/match/156471,"Wed, Nov 10, 21 @6:00am"
147,https://clublocker.com/leagues/match/156472,"Wed, Nov 10, 21 @6:00am"
148,https://clublocker.com/leagues/match/156464,"Wed, Oct 27, 21 @6:00am"
149,https://clublocker.com/leagues/match/156463,"Wed, Oct 27, 21 @6:00am"
